"","floor_area","lot_area","est_cost","actual_costs"
"1",3150,920,190,410
"2",7600,1140,400,1000
"3",4800,840,100,170
"4",685,202,20,30
"5",3000,800,410,700
"6",2500,640,420,700
"7",1810,492,640,900
"8",1150,380,500,600
"9",2110,540,90,110
"10",3030,930,170,190
"11",750,200,120,150
"12",4080,790,130,190
"13",5030,1540,50,130
"14",4040,890,300,450
"15",4880,1070,380,520
"16",1860,480,290,380
"17",1460,380,430,590
"18",15670,3440,460,630
"19",2620,670,470,650
"20",5020,1110,340,450
"21",1830,410,270,300
"22",3560,690,260,360
"23",1590,350,420,620
"24",3700,820,260,380
"25",1450,370,280,370
"26",1480,380,150,190
"27",6930,1780,70,90
"28",2750,610,130,160
"29",3040,670,290,440
"30",3420,880,160,180
"31",2600,560,230,400
"32",3600,980,170,145
"33",900,300,390,600
"34",820,250,370,580
"35",680,260,30,40
"36",1160,300,370,480
"37",1160,260,160,230
"38",2820,620,110,170
"39",760,200,140,190
"40",2250,690,340,430
"41",5540,850,280,440
"42",1540,400,100,110
"43",4230,820,40,160
"44",1540,590,140,160
"45",4330,1110,20,30
"46",2710,600,320,490
"47",1350,350,200,270
"48",1260,330,150,210
"49",1710,440,100,120
"50",730,190,310,450
"51",450,120,130,160
"52",610,160,300,460
"53",3160,700,170,300
"54",370,120,110,140
"55",690,160,130,190
"56",2140,400,380,530
"57",7500,1260,370,700
"58",2100,500,60,180
"59",4600,1000,580,900
"60",5200,800,40,130
"61",1820,400,360,450
"62",1500,350,540,650
"63",3100,640,580,700
"64",2260,440,70,80
"65",1090,280,140,180
"66",2530,560,300,330
"67",4070,1040,220,290
"68",6000,1320,300,400
"69",820,260,60,90
"70",1150,300,70,90
"71",4000,880,100,110
"72",3240,630,210,290
"73",1380,360,80,100
"74",2170,480,250,340
"75",1820,400,110,140
"76",580,150,30,70
"77",2120,470,270,300
"78",5110,980,280,410
"79",3110,690,250,340
"80",2030,450,180,260
"81",4840,930,300,430
"82",4090,900,270,370
"83",3280,720,140,150
"84",1610,410,110,140
"85",1710,440,70,80
"86",2100,380,390,510
"87",1800,500,530,650
"88",1900,550,230,320
"89",1895,550,200,250
"90",2100,450,260,330
"91",2050,700,240,450
"92",1052,250,160,200
"93",1650,432,160,200
"94",3350,800,240,370
"95",1450,336,350,400
"96",1130,260,300,390
"97",1200,1100,250,370
"98",1450,336,370,390
"99",1560,400,110,130
"100",2740,610,280,440
"101",2120,470,240,350
"102",1650,510,110,120
"103",1430,440,40,120
"104",720,190,100,120
"105",2070,400,130,170
"106",1900,420,100,110
"107",390,100,160,220
"108",1540,340,290,430
"109",2410,530,90,130
"110",440,120,30,60
"111",1430,320,30,30
"112",1190,310,110,150
"113",930,240,100,110
"114",1660,430,170,240
"115",1800,560,20,30
"116",1500,330,360,440
"117",2300,510,90,110
"118",1600,360,170,310
"119",2140,470,110,140
"120",2010,520,190,240
"121",2670,690,80,90
"122",2290,710,40,70
"123",2370,610,80,90
"124",1700,380,290,450
"125",6740,1300,100,130
"126",3180,700,330,430
"127",2630,580,120,160
"128",870,230,80,100
"129",1810,400,270,420
"130",2190,490,230,320
"131",2500,640,120,140
"132",3650,940,320,420
"133",990,260,300,470
"134",2330,600,110,120
"135",1190,310,90,110
"136",2370,730,30,90
"137",1040,270,40,60
"138",5280,1160,300,420
"139",760,200,230,400
"140",920,210,130,200
"141",1020,270,140,180
"142",1310,340,40,70
"143",1040,270,90,110
"144",200,60,30,140
"145",2880,740,230,300
"146",1820,400,300,430
"147",3050,670,330,460
"148",850,220,80,100
"149",1070,210,40,110
"150",540,140,130,180
"151",1800,400,210,300
"152",3260,720,150,220
"153",1450,320,260,410
"154",840,220,120,130
"155",1330,300,130,190
"156",360,100,240,390
"157",1910,420,80,110
"158",350,143,350,420
"159",900,150,70,100
"160",2190,420,210,300
"161",770,170,300,440
"162",1060,240,180,250
"163",3270,510,100,90
"164",920,290,50,60
"165",360,100,240,400
"166",680,180,60,90
"167",940,250,100,120
"168",7010,1200,210,300
"169",1310,290,80,100
"170",2110,470,90,110
"171",1380,310,140,200
"172",1540,400,100,140
"173",1450,320,140,250
"174",1980,440,250,360
"175",2390,610,30,50
"176",1990,440,130,180
"177",360,80,60,100
"178",2240,430,60,90
"179",1580,363,210,350
"180",1580,363,180,250
"181",270,90,90,100
"182",620,160,100,150
"183",1510,390,160,210
"184",470,120,30,90
"185",1020,320,100,110
"186",450,120,230,390
"187",530,140,280,470
"188",1050,270,110,140
"189",640,250,150,170
"190",400,110,100,160
"191",1300,290,190,300
"192",670,180,230,350
"193",510,160,30,50
"194",780,200,310,400
"195",1060,280,330,360
"196",1580,410,30,70
"197",1540,340,100,140
"198",770,200,190,240
"199",550,140,80,100
"200",970,250,100,140
"201",500,130,290,420
"202",1680,370,170,260
"203",520,120,120,170
"204",300,80,110,180
"205",280,90,160,210
"206",660,170,170,260
"207",450,120,120,210
"208",950,250,120,170
"209",430,100,20,90
"210",490,160,30,50
"211",870,230,200,220
"212",220,70,140,210
"213",600,160,20,60
"214",2650,590,90,110
"215",1370,300,80,100
"216",700,180,60,80
"217",1810,470,270,410
"218",960,250,70,80
"219",990,310,100,120
"220",980,250,110,160
"221",380,100,160,230
"222",540,140,140,200
"223",280,80,80,140
"224",1000,260,20,30
"225",2390,530,100,140
"226",810,210,240,330
"227",230,60,80,110
"228",982.5,202.5,360,500
"229",740,190,50,70
"230",700,220,90,70
"231",960,220,70,60
"232",620,160,50,70
"233",730,230,20,30
"234",1780,390,130,190
"235",520,140,150,220
"236",930,240,50,80
"237",670,180,70,80
"238",550,140,140,210
"239",430,110,190,310
"240",1230,270,80,100
"241",840,215,260,350
"242",730,190,90,110
"243",470,120,70,90
"244",800,210,70,100
"245",760,240,20,30
"246",850,220,70,80
"247",310,80,100,170
"248",670,180,260,380
"249",1070,280,70,80
"250",920,290,40,50
"251",940,250,60,70
"252",2490,550,80,120
"253",1110,250,80,120
"254",580,150,130,190
"255",330,90,70,100
"256",720,190,230,350
"257",1080,240,190,270
"258",370,120,10,20
"259",370,100,200,280
"260",580,150,130,230
"261",520,140,210,320
"262",350,110,100,130
"263",620,160,220,330
"264",1120,290,320,430
"265",360,100,80,70
"266",460,120,210,360
"267",400,110,100,160
"268",430,110,170,210
"269",1230,320,70,90
"270",950,250,180,240
"271",750,200,60,80
"272",200,100,230,300
"273",6700,2500,90,150
"274",810,210,60,80
"275",450,120,10,50
"276",780,200,150,230
"277",940,250,260,370
"278",370,120,220,310
"279",8800,2960,30,50
"280",1750,300,30,60
"281",1520,470,40,60
"282",2170,480,90,130
"283",1020,230,70,100
"284",1410,310,170,270
"285",1360,350,110,150
"286",970,250,10,20
"287",420,110,190,310
"288",530,140,60,90
"289",1920,490,60,70
"290",690,180,130,190
"291",500,110,50,70
"292",520,140,70,110
"293",1510,330,110,140
"294",540,140,210,350
"295",470,130,270,430
"296",630,170,260,350
"297",370,80,140,270
"298",1670,370,50,80
"299",630,160,170,220
"300",680,160,210,330
"301",1380,360,210,300
"302",550,150,40,50
"303",1510,330,260,390
"304",990,260,160,210
"305",1700,290,190,340
"306",1120,250,220,350
"307",600,160,120,160
"308",1160,260,80,120
"309",450,120,180,270
"310",610,160,120,160
"311",800,250,10,20
"312",480,130,130,190
"313",1210,270,160,260
"314",1910,420,160,210
"315",1230,270,100,140
"316",1540,340,220,330
"317",1380,360,60,90
"318",950,250,140,160
"319",1980,510,170,260
"320",280,90,40,50
"321",1000,260,160,250
"322",1530,390,10,40
"323",640,170,160,230
"324",400,130,90,110
"325",410,110,50,70
"326",520,140,110,160
"327",2020,450,140,200
"328",830,260,30,40
"329",810,210,310,420
"330",2620,580,300,400
"331",510,130,40,50
"332",1150,260,140,240
"333",1160,260,270,420
"334",940,240,150,220
"335",540,140,70,100
"336",1650,430,180,200
"337",1820,470,210,300
"338",2690,590,220,330
"339",1600,410,230,300
"340",14500,4870,240,350
"341",5500,1760,200,300
"342",14500,5000,40,60
"343",1560,520,400,450
"344",810,250,40,50
"345",840,190,80,120
"346",1070,280,150,240
"347",1060,330,20,30
"348",1390,360,30,40
"349",560,220,40,50
"350",580,150,180,300
"351",2350,610,180,220
"352",910,240,180,270
"353",830,260,50,60
"354",1590,410,210,290
"355",1170,300,140,160
"356",3080,680,70,100
"357",1120,290,170,240
"358",810,250,40,50
"359",870,230,240,320
"360",2310,600,230,280
"361",1370,360,140,220
"362",3400,750,210,310
"363",2100,600,100,190
"364",1840,420,120,170
"365",1520,350,140,300
"366",2500,510,130,200
"367",900,250,50,70
"368",1350,350,80,150
"369",600,150,60,80
"370",1900,430,150,220
"371",510,160,60,110
"372",890,230,40,50
