,Movie,Year,Ratings,Genre,Gross,Budget,Screens,Sequel,Sentiment,Views,Likes,Dislikes,Comments,Aggregate.Followers
1,13 Sins,2014,6.3,8,9130,4.00E+06,45,1,0,3280543,4632,425,636,1120000
2,22 Jump Street,2014,7.1,1,192000000,5.00E+07,3306,2,2,583289,3465,61,186,12350000
3,3 Days to Kill,2014,6.2,1,30700000,2.80E+07,2872,1,0,304861,328,34,47,483000
4,300: Rise of an Empire,2014,6.3,1,106000000,1.10E+08,3470,2,0,452917,2429,132,590,568000
5,A Haunted House 2,2014,4.7,8,17300000,3500000,2310,2,0,3145573,12163,610,1082,1923800
6,A Long Way Off,2014,4.6,3,29000,5.00E+05,NA,1,0,91137,112,7,1,310000
7,A Million Ways to Die in the West,2014,6.1,8,42600000,4.00E+07,3158,1,0,3013011,9595,419,1020,8153000
8,A Most Violent Year,2014,7.1,1,5750000,2.00E+07,818,1,2,1854103,2207,197,593,130655
9,A Walk Among the Tombstones,2014,6.5,10,26000000,2.80E+07,2714,1,3,2213659,2210,419,382,125646
10,About Last Night,2014,6.1,8,48600000,12500000,2253,1,0,5218079,11709,532,770,21697300
11,American Sniper,2014,7.3,1,350000000,58800000,3555,1,4,3927600,13143,573,3134,24300
12,And So It Goes,2014,5.7,8,15200000,3.00E+07,1762,1,0,519327,963,94,70,386400
13,Annabelle,2014,5.4,15,84300000,6500000,3185,1,0,19032902,38810,4382,4392,19420105
14,Annie,2014,5.2,8,85900000,6.50E+07,3116,1,0,930006,5150,707,1484,5130800
15,Atlas Shrugged: Who Is John Galt?,2014,4.4,3,830000,5.00E+06,65,3,0,595194,85,36,39,15112
16,Barefoot,2014,6.6,8,11800,6.00E+06,18,1,2,3915978,6983,247,460,253000
17,Better Living Through Chemistry,2014,6.3,8,72300,5.00E+06,25,1,0,1391527,2479,146,182,1658900
18,Beyond the Lights,2014,6.9,3,14600000,7.00E+06,31,1,0,1828235,7633,235,685,116100
19,Big Hero 6,2014,7.9,12,222000000,1.65E+08,3761,1,29,4700023,14163,538,1293,199800
20,Black or White,2014,6.6,3,21600000,9.00E+06,1823,1,-1,1348142,4404,307,1033,888000
21,Blended,2014,6.5,8,46300000,4.00E+07,3555,1,-2,7977747,18690,1940,2214,2417000
22,Boyhood,2014,8,3,25400000,4.00E+06,771,1,9,1671367,4572,207,741,105000
23,Brick Mansions,2014,5.7,1,20300000,2.80E+07,2647,1,0,2088644,6633,255,1235,3209000
24,Cake,2014,6.5,3,1870000,7.00E+06,482,1,2,4398243,9202,454,1150,4769100
25,Camp X-Ray,2014,7,3,9840,1.00E+06,NA,1,3,7128,1,0,0,2182
26,Cantinflas,2014,6.7,9,6370000,3.00E+06,382,1,3,2902492,9522,558,2296,NA
27,Captain America: The Winter Soldier,2014,7.8,1,260000000,1.70E+08,3938,2,5,760262,2918,66,837,8030000
28,Dawn of the Planet of the Apes,2014,7.7,1,209000000,1.70E+08,3967,2,-4,1735700,6772,187,889,114000
29,Deliver Us from Evil,2014,6.2,10,30500000,3.00E+07,97,1,0,465219,1348,72,162,744600
30,Devil's Due,2014,4,15,15800000,7.00E+06,2544,1,0,1844690,3728,581,729,9536
31,Divergent,2014,6.8,2,151000000,8.50E+07,3936,1,-4,463866,3400,152,987,1030000
32,Dolphin Tale 2,2014,6.4,3,42000000,3.60E+07,3376,2,-1,384448,1230,129,228,276750
33,Dracula Untold,2014,6.3,1,55900000,7.00E+07,NA,1,0,9149892,26427,1342,5278,395500
34,Draft Day,2014,6.8,3,28800000,2.70E+07,2781,1,0,522630,1248,153,227,147000
35,Dumb and Dumber To,2014,5.8,8,86200000,3.50E+07,3154,3,0,3287020,7698,446,1122,17064000
36,Earth to Echo,2014,5.8,2,38900000,1.30E+07,3230,1,0,1488038,2571,553,643,88586
37,Edge of Tomorrow,2014,7.9,1,100000000,1.78E+08,3490,1,0,15568277,29251,1730,6439,5610000
38,Endless Love,2014,6.3,3,23400000,2.00E+07,2800,1,1,11850723,24226,1343,2577,21500
39,Falcon Rising,2014,5.7,1,8690,4500000,NA,1,0,735551,636,98,92,1060000
40,Foxcatcher,2014,7.1,9,1210000,2.40E+07,66,1,6,6685088,8369,467,1580,13720000
41,Fury,2014,7.6,1,85700000,6.80E+07,3313,1,3,2276605,3946,331,1286,1888000
42,God Help the Girl,2014,6.4,3,102000,1850000,8,1,-4,1034480,6490,181,374,66600
43,God's Not Dead,2014,5,3,60800000,2.00E+06,780,1,0,456564,1706,413,890,412000
44,God's Pocket,2014,6.1,10,104000,1.00E+06,3,1,0,99427,47,10,12,NA
45,Godzilla,2014,6.5,1,201000000,1.60E+08,3952,1,2,1156609,2968,112,547,1870000
46,Gone Girl,2014,8.2,3,168000000,6.10E+07,3014,1,-11,396010,1390,58,342,20640000
47,Guardians of the Galaxy,2014,8.1,1,333000000,1.70E+08,4080,1,0,1313548,8567,269,1285,2750000
48,Happy Christmas,2014,5.6,8,30100,70000,9,1,0,924347,1406,107,132,5887700
49,Heaven Is for Real,2014,5.8,3,91400000,1.20E+07,2417,1,-9,175017,461,34,133,NA
50,Hercules,2014,6.1,1,72700000,1.00E+08,3595,1,-2,9324678,15479,1130,3925,9414000
51,Horrible Bosses 2,2014,6.3,8,54400000,4.20E+07,93,2,-1,1292235,5284,124,362,1650000
52,How to Train Your Dragon 2,2014,7.9,12,177000000,1.45E+08,4253,2,3,11472161,22779,862,2863,671000
53,If I Stay,2014,6.8,3,50500000,1.10E+07,1272,1,14,9222933,41728,924,3609,1800000
54,In the Name of My Daughter,2014,6.1,3,275000,8932779.93,6,1,0,8210,6,0,0,58900
55,Inherent Vice,2014,6.7,8,8090000,2.00E+07,645,1,1,1167941,2651,82,797,NA
56,Interstellar,2014,8.7,2,188000000,1.65E+08,3561,1,2,5421705,16635,751,4316,1865000
57,Into the Storm,2014,5.8,1,47600000,5.00E+07,3434,1,0,4270410,8886,569,3058,301000
58,Into the Woods,2014,6,2,128000000,5.00E+07,2440,1,-4,817242,4391,112,346,4720000
59,It Follows,2014,6.9,15,14700000,2.00E+06,4,1,-9,4877,6,1,1,NA
60,Jack Ryan: Shadow Recruit,2014,6.2,1,50500000,6.00E+07,3387,5,4,3320754,4322,347,1105,147000
61,Jersey Boys,2014,6.9,9,47000000,4.00E+07,2905,1,10,1438350,4028,133,543,27323
62,John Wick,2014,7.2,1,43000000,2.00E+07,2589,1,0,4846645,14722,405,2732,NA
63,Kill the Messenger,2014,7,9,2450000,5.00E+06,374,1,0,3650720,6917,234,1119,1045200
64,Kingsman: The Secret Service,2014,7.8,1,128000000,8.10E+07,3204,1,0,2767873,46023,944,6946,5407000
65,Kung Fu Jungle,2014,6.5,1,129000,2.50E+07,28,1,-2,289922,143,17,9,NA
66,Left Behind,2014,3.1,1,14000000,1.60E+07,1825,1,0,5611593,11187,2111,7595,116800
67,Let's Be Cops,2014,6.5,8,82400000,1.70E+07,1534,1,-5,4450824,7315,546,909,2356000
68,Life After Beth,2014,5.7,8,8300,2400000,NA,1,0,1222921,5553,193,335,1463000
69,Locker 13,2014,4.8,7,2470,3.00E+05,3,1,0,30529,18,4,2,18100
70,Lucy,2014,6.4,1,127000000,4.00E+07,3173,1,1,1142964,2346,167,311,NA
71,Maleficent,2014,7,1,241000000,1.80E+08,3948,1,0,557012,3528,135,464,5633
72,Maps to the Stars,2014,6.3,8,348000,1.50E+07,66,1,0,177465,595,39,71,644000
73,Million Dollar Arm,2014,7.1,9,36400000,2.50E+07,3019,1,27,1470438,4314,168,511,130000
74,Moms' Night Out,2014,5.4,8,10400000,5.00E+06,1044,1,0,667852,469,38,44,919000
75,Mr. Peabody & Sherman,2014,6.9,12,112000000,1.45E+08,3934,1,13,277848,890,45,88,8839043
76,Muppets Most Wanted,2014,6.5,2,51200000,5.00E+07,3194,3,-1,3037329,6696,564,1061,9850000
77,My Old Lady,2014,6.3,8,4010000,5.00E+06,255,1,0,446576,659,50,45,NA
78,Need for Speed,2014,6.6,1,43600000,6.60E+07,3115,1,5,1451649,7342,533,2305,2594000
79,Neighbors,2014,6.4,8,150000000,1.80E+07,3279,1,2,2554307,8722,298,693,14240000
80,Night at the Museum: Secret of the Tomb,2014,6.3,2,114000000,1.27E+08,22,3,2,3779254,13535,362,1221,6480000
81,Nightcrawler,2014,7.9,10,32300000,8500000,2766,1,-1,6082510,12522,543,2170,NA
82,No Good Deed,2014,5.6,10,52500000,13200000,2130,1,0,608230,895,118,387,1550500
83,Noah,2014,5.9,1,101000000,1.25E+08,3567,1,6,13661095,41254,3812,18077,1810000
84,Non-Stop,2014,7,1,91400000,5.00E+07,3090,1,0,367551,700,19,37,648786
85,Not Cool,2014,5.2,8,35700,6.00E+05,NA,1,0,5403836,187162,3145,24919,2720000
86,Ouija,2014,4.4,15,50800000,5.00E+06,2061,1,-4,11724815,30208,2150,4926,130000
87,Paddington,2014,7.2,8,76100000,5.50E+07,3303,1,14,2028767,3829,500,665,124000
88,Paranormal Activity: The Marked Ones,2014,5,15,32500000,5.00E+06,2867,1,0,105480,352,45,85,11444
89,Penguins of Madagascar,2014,6.8,12,83300000,1.32E+08,32,1,8,1223790,2934,123,226,47200
90,Planes: Fire & Rescue,2014,5.9,12,59200000,5.00E+07,3826,3,0,2117798,2124,485,626,3603000
91,Pompeii,2014,5.6,1,23200000,1.00E+08,2658,1,0,355563,1568,106,267,370000
92,Ride Along,2014,6.1,1,134000000,2.50E+07,2663,1,0,8429023,27484,977,2195,21586000
93,Rio 2,2014,6.4,12,132000000,1.03E+08,3948,2,4,3849768,9783,704,1151,154400
94,RoboCop,2014,6.2,1,58600000,1.00E+08,3372,1,7,3305047,11733,1077,4319,250000
95,Rosewater,2014,6.6,9,3090000,5.00E+06,371,1,1,909596,2214,186,632,NA
96,Rudderless,2014,7.5,8,37400,5.00E+06,NA,1,0,827239,3221,89,432,217000
97,Sabotage,2014,5.7,1,10500000,3.50E+07,2486,1,17,3466458,6096,411,977,3678000
98,Selma,2014,7.5,9,52100000,2.00E+07,2179,1,-5,3743181,16782,565,4973,9224
99,Serena,2014,5.4,3,176000,3.00E+07,59,1,0,3726728,6221,405,1074,NA
100,Seventh Son,2014,5.5,1,17200000,9.50E+07,2875,1,0,23360,36,5,5,804300
101,Sex Tape,2014,5.1,8,38500000,4.00E+07,3062,1,0,2757667,3030,418,251,4521000
102,Sin City: A Dame to Kill For,2014,6.6,10,13800000,6.50E+07,2894,2,0,5223362,18770,627,2796,8620000
103,Son of God,2014,5.5,9,59700000,2.20E+07,3260,1,2,943306,3006,325,1401,3185900
104,Song One,2014,5.8,3,20200,6.00E+06,27,1,0,2426078,9230,184,373,33500
105,St. Vincent,2014,7.3,8,44100000,1.30E+07,18,1,20,4176181,9463,310,885,269849
106,Taken 3,2014,6.1,1,89300000,4.80E+07,21,3,6,1544390,2975,136,380,216000
107,Tammy,2014,4.8,8,84500000,2.00E+07,3465,1,0,3429055,7682,675,727,727000
108,Teenage Mutant Ninja Turtles,2014,5.9,1,191000000,1.25E+08,3845,1,0,7908038,27312,3439,8533,1260000
109,That Awkward Moment,2014,6.1,8,26000000,8.00E+06,2809,1,0,6132551,14539,653,846,11783000
110,The Admiral,2014,7.1,2,2590000,9500000,1586,1,3,134353,280,43,308,NA
111,The Amazing Spider-Man 2,2014,6.8,1,203000000,2.00E+08,4324,2,6,386857,4996,233,864,4520000
112,The Babadook,2014,6.9,3,924000,2.00E+06,147,1,-3,6501107,14139,890,2928,NA
113,The Best of Me,2014,6.6,3,26800000,2.60E+07,8,1,3,5546710,15351,535,1271,48231
114,The Book of Life,2014,7.3,12,50200000,5.00E+07,12,1,9,5165441,17476,871,3229,10364000
115,The Boxtrolls,2014,6.8,12,50800000,6.00E+07,3464,1,5,2545852,3964,378,554,1280000
116,The Devil's Hand,2014,4.8,7,4240,7.00E+06,NA,1,0,330363,406,52,92,NA
117,The Drop,2014,7.1,10,10700000,12600000,809,1,-1,2897407,5953,153,569,NA
118,The Equalizer,2014,7.2,1,102000000,5.50E+07,3236,1,0,7075635,15858,574,1966,1800000
119,The Expendables 3,2014,6.1,1,39300000,9.00E+07,90,3,0,14453673,33092,1336,5005,1480000
120,The Fault in Our Stars,2014,7.9,3,125000000,1.20E+07,3173,1,7,32626778,370552,4752,38363,4240000
121,The Fluffy Movie: Unity Through Laughter,2014,7,8,2820000,NA,432,1,0,10747,4,1,1,818000
122,The Gambler,2014,6.1,10,33600000,2.50E+07,103,1,-2,4790221,4740,454,773,2740000
123,The Giver,2014,6.5,3,45100000,2.50E+07,702,1,6,523457,2187,149,565,184100
124,The Good Lie,2014,7.4,3,2720000,2.00E+07,461,1,10,1303646,3306,211,564,759800
125,The Hobbit: The Battle of the Five Armies,2014,7.5,2,255000000,2.50E+08,3875,6,3,3554189,14152,262,1782,2613000
126,The Homesman,2014,6.6,3,2430000,1.60E+07,4,1,2,26528,58,1,8,25748
127,The Hundred-Foot Journey,2014,7.3,8,54200000,2.20E+07,2023,1,11,24809,277,12,52,20700
128,The Hunger Games: Mockingjay - Part 1,2014,6.8,2,337000000,1.25E+08,4151,3,2,3305417,14684,332,1176,31030000
129,The Identical,2014,5,3,2820000,1.20E+07,NA,1,0,309610,729,97,113,275873
130,The Imitation Game,2014,8.1,9,91100000,1.40E+07,747,1,9,3047849,11748,253,1237,NA
131,The Interview,2014,6.7,1,6110000,4.40E+07,78,1,0,6231191,13331,1265,3430,6619435
132,The Judge,2014,7.5,10,47100000,5.00E+07,3003,1,2,1325872,4829,104,378,5563500
133,The Legend of Hercules,2014,4.2,1,18800000,7.00E+07,2104,1,0,797229,1606,630,456,1174806
134,The Lego Movie,2014,7.8,12,258000000,6.00E+07,3775,1,-2,439159,1847,105,289,4690000
135,The Loft,2014,6.3,6,5980000,1.40E+07,1841,1,2,381071,238,27,43,14586
136,The Maze Runner,2014,6.8,1,102000000,3.40E+07,173,1,2,3156436,18124,213,2753,4734000
137,The Monuments Men,2014,6.1,3,78000000,7.00E+07,3083,1,0,10649,21,1,0,3849
138,The November Man,2014,6.3,1,25000000,1.50E+07,2776,1,0,1935432,3089,155,567,148000
139,The Nut Job,2014,5.8,12,64200000,4.20E+07,3427,1,0,2269032,3046,546,554,NA
140,The One I Love,2014,7.1,8,512000,1.00E+05,20,1,2,1223891,1309,148,239,226000
141,The Other Woman,2014,6,8,83900000,4.00E+07,3205,1,-1,8479994,35071,2233,3479,2731000
142,The Purge: Anarchy,2014,6.5,1,71500000,9.00E+06,2805,2,-3,1142295,3895,193,882,49424
143,The Pyramid,2014,4.7,15,2750000,6500000,685,1,0,4092871,8781,794,2046,420000
144,The Rover,2014,6.4,10,1110000,12250000,5,1,0,702,1,0,1,9842
145,The Salvation,2014,6.8,3,5000,11712310.56,2,1,0,253631,170,11,58,NA
146,The Theory of Everything,2014,7.8,9,35900000,1.50E+07,15,1,8,3226251,18240,261,2104,8204
147,The Water Diviner,2014,7.2,3,4190000,22500000,320,1,7,3281842,4968,445,2099,1899400
148,The Woman in Black 2: Angel of Death,2014,4.9,3,26500000,1.00E+06,2602,2,-6,698,16,1,9,3086
149,Think Like a Man Too,2014,5.7,8,65200000,2.40E+07,2225,2,0,2063089,5858,336,346,24388000
150,Transcendence,2014,6.3,3,23000000,1.00E+08,3455,1,0,14141585,36646,1459,6811,5987
151,Transformers: Age of Extinction,2014,5.8,1,245000000,2.10E+08,4233,4,0,170909,791,362,230,2814900
152,Tusk,2014,5.4,8,1820000,2800000,449,1,0,473100,670,104,380,180100
153,Unbroken,2014,7.2,9,116000000,6.50E+07,3131,1,0,6637551,19833,815,3403,269000
154,Veronica Mars,2014,6.8,10,3320000,6.00E+06,291,1,10,476747,2079,166,232,2536000
155,When the Game Stands Tall,2014,6.6,3,30100000,1.50E+07,794,1,0,280566,477,56,82,585000
156,Whiplash,2014,8.6,3,13100000,3300000,42,1,2,7750223,17541,631,2760,858000
157,White God,2014,6.9,3,280000,2487820.27,2,1,11,166612,571,36,70,NA
158,Wild,2014,7.2,2,37900000,1.50E+07,1061,1,0,5976092,9343,649,1333,781200
159,Wild Tales,2014,8.2,8,3080000,3300000,4,1,7,697105,1023,39,429,NA
160,Winter's Tale,2014,6.2,3,22500,6.00E+07,2965,1,0,719976,1312,76,189,1810000
161,Wish I Was Here,2014,6.7,8,3590000,6.00E+06,68,1,0,865690,1375,79,67,1818778
162,X-Men: Days of Future Past,2014,8.1,1,234000000,2.00E+08,3996,7,3,2285,9,0,1,10280000
163,Yves Saint Laurent,2014,6.2,9,717000,1.20E+07,2,1,0,550734,894,44,77,168700
164,Jurassic World,2015,7.3,1,643000000,1.50E+08,4274,4,1,9143740,34746,1074,5107,6180000
165,Avengers: Age of Ultron,2015,7.8,1,458000000,2.50E+08,4276,2,21,10366624,31552,989,3843,10070000
166,Furious 7,2015,7.4,1,350000000,1.90E+08,4004,7,-17,59056,330,8,39,11890000
167,Inside Out,2015,8.6,12,345000000,1.75E+08,3946,1,2,1438926,4632,262,496,232000
168,Minions,2015,6.6,1,325000000,7.40E+07,4301,2,-2,1341909,1607,764,48,250000
169,Pitch Perfect 2,2015,6.7,8,183000000,2.90E+07,3473,2,1,9214467,39824,998,1987,7336000
170,Mission: Impossible - Rogue Nation,2015,7.8,3,171000000,1.50E+08,3956,5,3,8748596,20352,649,1842,6605000
171,Home,2015,6.7,8,177000000,1.35E+08,3708,1,-2,10341783,24413,1675,3426,5070000
172,Fifty Shades of Grey,2015,4.2,3,166000000,4.00E+07,3646,1,9,31859569,49900,13960,9119,946000
173,The SpongeBob Movie: Sponge Out of Water,2015,6.1,8,162000000,7.40E+07,3641,2,0,5536822,29411,1840,1281,184000
174,San Andreas,2015,6.4,1,154000000,1.10E+08,3777,1,3,12632836,36508,2210,7559,9737600
175,Mad Max: Fury Road,2015,8.3,1,153000000,1.50E+08,3702,4,-4,2732371,13030,497,1774,768700
176,Straight Outta Compton,2015,8.3,9,135000000,2.80E+07,2757,1,5,848970,12607,237,1560,55618
177,Insurgent,2015,6.4,2,130000000,1.10E+08,3875,2,-6,2834800,5664,5746,66,4240000
178,Spy,2015,7.3,1,110000000,6.50E+07,3711,1,0,6649290,20750,750,1666,265000
179,Trainwreck,2015,6.7,12,105000000,3.50E+07,3158,1,1,9511288,19903,2581,2955,2014000
180,Tomorrowland,2015,6.6,12,93200000,1.90E+08,3972,1,1,999867,4212,66,250,1198000
181,Get Hard,2015,6.1,8,90400000,4.00E+07,3175,1,6,10078326,26565,1418,2395,2939000
182,Terminator Genisys,2015,6.8,1,89400000,1.55E+08,3758,5,1,84870,265,13,63,3877901
183,Ted 2,2015,6.6,8,81300000,6.80E+07,3442,2,5,6711914,29903,984,1767,10988000
184,Paul Blart: Mall Cop 2,2015,4.3,1,71000000,3.00E+07,90,2,15,2389347,8809,935,892,1618000
185,Pixels,2015,5.6,1,71000000,8.80E+07,3723,1,10,5340100,26134,2007,3717,2466000
186,Magic Mike XXL,2015,6.2,8,65900000,14800000,3355,2,7,5128288,18475,858,1579,8392000
187,The Wedding Ringer,2015,6.7,8,64500000,2.30E+07,3003,1,-8,4826940,10521,478,755,2284000
188,Vacation,2015,6.3,2,54900000,3.10E+07,3411,5,13,2554327,10062,464,871,2347000
189,Fantastic Four,2015,4,1,52700000,1.20E+08,3995,1,20,7560211,24168,3524,7139,881000
190,Poltergeist,2015,5,15,47400000,3.50E+07,3240,1,-5,3651828,13998,969,2205,1066
191,Jupiter Ascending,2015,5.5,1,47400000,1.76E+08,3181,1,0,3920842,10535,565,1668,7460000
192,The Age of Adaline,2015,7.3,3,42500000,2.50E+07,2991,1,11,11036701,50002,1005,3525,776000
193,Max,2015,7,1,41900000,2.00E+07,2855,1,0,2947239,19201,625,1842,2113
194,The Longest Ride,2015,7.2,3,37400000,3.40E+07,3366,1,19,2393017,13291,369,584,324925
195,The Gift,2015,7.6,1,36100000,5.00E+06,1648,1,11,2513544,6970,270,1105,1655987
196,The Boy Next Door,2015,4.6,6,35400000,4.00E+06,2602,1,16,5588384,15144,913,1499,4599000
197,Hot Pursuit,2015,5,1,34500000,3.50E+07,3003,1,2,6964819,26601,1111,1293,1630000
198,The DUFF,2015,6.6,8,34000000,8500000,2575,1,2,12792898,56001,2083,4102,6714000
199,Woman in Gold,2015,7.4,10,33300000,1.10E+07,258,1,19,6495,82,3,7,675000
200,Entourage,2015,7.1,3,32400000,3.00E+07,3108,1,6,1841293,5879,314,634,788000
201,Paper Towns,2015,6.9,3,31400000,1.20E+07,3031,1,6,2854910,23254,459,1087,4184000
202,The Lazarus Effect,2015,5.2,8,25800000,3300000,2666,1,7,4442147,10605,691,2739,2007000
203,Sinister 2,2015,5.5,1,19000000,1.00E+07,2766,2,-38,11037833,36874,1885,4360,5699
204,Ricki and the Flash,2015,6.1,3,23500000,1.80E+07,1603,1,25,638374,4018,130,269,1887
205,Project Almanac,2015,6.4,8,22300000,1.20E+07,2893,1,7,6646785,16041,955,2787,253499
206,Hitman: Agent 47,2015,5.9,8,16100000,3.50E+07,3261,1,10,13154873,46684,3565,8578,209000
207,Dope,2015,7.5,8,16800000,7.00E+05,2002,1,2,50444,238,3,28,986572
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
