,date,quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity
140,01-08-15,Quarter2,sweing,Thursday,6,0.8,11.41,411,14640,50,0,0,0,30.5,0.800024932
141,01-08-15,Quarter2,sweing,Thursday,10,0.75,28.08,1066,10530,69,0,0,0,58.5,0.8
142,01-08-15,Quarter2,finishing ,Thursday,10,0.75,3.94,NA,1440,0,0,0,0,8,0.779791667
143,01-08-15,Quarter2,finishing ,Thursday,8,0.8,2.9,NA,1440,0,0,0,0,8,0.735984848
144,01-08-15,Quarter2,finishing ,Thursday,3,0.75,4.15,NA,2160,0,0,0,0,12,0.712626263
145,01-08-15,Quarter2,finishing ,Thursday,7,0.8,2.9,NA,1440,0,0,0,0,8,0.681060606
146,01-08-15,Quarter2,finishing ,Thursday,11,0.8,4.15,NA,900,0,0,0,0,5,0.515606061
147,01-08-15,Quarter2,sweing,Thursday,11,0.35,12.52,287,25920,38,0,0,0,54,0.349951389
148,01-08-15,Quarter2,sweing,Thursday,5,0.7,42.41,724,10260,0,0,0,0,57,0.233705476
149,01-10-15,Quarter2,finishing ,Saturday,1,0.8,3.94,NA,2160,0,0,0,0,8,0.985
150,01-10-15,Quarter2,finishing ,Saturday,3,0.75,4.15,NA,2760,0,0,0,0,12,0.930340376
151,01-10-15,Quarter2,finishing ,Saturday,4,0.8,3.94,NA,6000,0,0,0,0,20,0.911589744
152,01-10-15,Quarter2,finishing ,Saturday,9,0.8,3.94,NA,1440,0,0,0,0,8,0.858143939
153,01-10-15,Quarter2,sweing,Saturday,9,0.8,26.16,1122,10620,75,0,0,0,59,0.851174114
154,01-10-15,Quarter2,sweing,Saturday,7,0.8,25.9,970,10170,60,0,0,0,56.5,0.850136766
155,01-10-15,Quarter2,sweing,Saturday,8,0.8,25.9,1158,10170,60,0,0,0,56.5,0.850136766
156,01-10-15,Quarter2,finishing ,Saturday,10,0.8,3.94,NA,1440,0,0,0,0,8,0.846950758
157,01-10-15,Quarter2,finishing ,Saturday,11,0.8,4.15,NA,1440,0,0,0,0,8,0.817424242
158,01-10-15,Quarter2,finishing ,Saturday,2,0.8,3.94,NA,1440,0,0,0,0,8,0.817102273
159,01-10-15,Quarter2,sweing,Saturday,4,0.8,28.08,660,10440,63,0,0,0,58,0.801028213
160,01-10-15,Quarter2,sweing,Saturday,2,0.8,28.08,749,10350,63,0,0,0,57.5,0.800594466
161,01-10-15,Quarter2,sweing,Saturday,12,0.8,11.61,893,4710,50,0,0,0,31.5,0.800346445
162,01-10-15,Quarter2,sweing,Saturday,6,0.8,11.41,887,5490,50,0,0,0,30.5,0.800343766
163,01-10-15,Quarter2,sweing,Saturday,1,0.8,26.16,1335,10620,63,0,0,0,59,0.800117103
164,01-10-15,Quarter2,sweing,Saturday,10,0.8,28.08,1082,10530,63,0,0,0,58.5,0.8
165,01-10-15,Quarter2,sweing,Saturday,3,0.75,19.87,1075,7080,45,0,0,0,56,0.750098351
166,01-10-15,Quarter2,sweing,Saturday,11,0.5,12.52,749,9540,38,0,0,0,53,0.673245283
167,01-10-15,Quarter2,finishing ,Saturday,7,0.8,2.9,NA,1440,0,0,0,0,8,0.670075758
168,01-10-15,Quarter2,finishing ,Saturday,8,0.8,2.9,NA,1440,0,0,0,0,8,0.628882576
169,01-10-15,Quarter2,sweing,Saturday,5,0.5,20.79,966,7680,0,0,0,0,56,0.388007813
170,01-10-15,Quarter2,finishing ,Saturday,5,0.5,4.15,NA,1440,0,0,0,0,8,0.337973485
171,01-11-15,Quarter2,finishing ,Sunday,3,0.75,4.15,NA,1440,0,0,0,0,8,0.93532197
172,01-11-15,Quarter2,finishing ,Sunday,4,0.8,3.94,NA,3600,0,0,0,0,20,0.925643939
173,01-11-15,Quarter2,sweing,Sunday,9,0.8,26.16,1095,10620,88,0,0,0,59,0.900215716
174,01-11-15,Quarter2,finishing ,Sunday,1,0.8,3.94,NA,1440,0,0,0,0,8,0.873068182
175,01-11-15,Quarter2,finishing ,Sunday,9,0.8,3.94,NA,1440,0,0,0,0,8,0.858143939
176,01-11-15,Quarter2,sweing,Sunday,1,0.8,26.16,1383,10620,75,0,0,0,59,0.850502311
177,01-11-15,Quarter2,sweing,Sunday,7,0.8,25.9,1012,10170,45,0,0,0,56.5,0.850136766
178,01-11-15,Quarter2,sweing,Sunday,8,0.8,25.9,1209,10170,60,0,0,0,56.5,0.850136766
179,01-11-15,Quarter2,finishing ,Sunday,10,0.8,3.94,NA,1440,0,0,0,0,8,0.828295455
180,01-11-15,Quarter2,finishing ,Sunday,2,0.8,3.94,NA,1440,0,0,0,0,8,0.820833333
181,01-11-15,Quarter2,sweing,Sunday,6,0.8,11.41,887,5490,50,0,0,0,30.5,0.800343766
182,01-11-15,Quarter2,sweing,Sunday,12,0.8,11.61,896,5670,50,0,0,0,31.5,0.800246753
183,01-11-15,Quarter2,sweing,Sunday,2,0.8,28.08,805,10530,63,0,0,0,58.5,0.8
184,01-11-15,Quarter2,sweing,Sunday,10,0.8,28.08,762,10530,38,0,0,0,58.5,0.8
185,01-11-15,Quarter2,sweing,Sunday,3,0.8,19.87,1043,6420,0,0,0,0,55,0.690182815
186,01-11-15,Quarter2,finishing ,Sunday,11,0.8,4.15,NA,1440,0,0,0,0,8,0.668087121
187,01-11-15,Quarter2,finishing ,Sunday,8,0.8,2.9,NA,1440,0,0,0,0,8,0.653598485
188,01-11-15,Quarter2,finishing ,Sunday,5,0.5,4.15,NA,1440,0,0,0,0,8,0.609138258
189,01-11-15,Quarter2,sweing,Sunday,11,0.6,12.52,831,9540,30,0,0,0,53,0.600229846
190,01-11-15,Quarter2,finishing ,Sunday,6,0.8,2.9,NA,1440,0,0,0,0,8,0.597348485
191,01-11-15,Quarter2,finishing ,Sunday,7,0.8,2.9,NA,1440,0,0,0,0,8,0.590435606
192,01-11-15,Quarter2,sweing,Sunday,4,0.8,50.48,562,10440,0,0,0,0,58,0.473134796
193,01-11-15,Quarter2,sweing,Sunday,5,0.6,20.79,1208,7980,0,0,0,0,57,0.452979626
194,01-12-15,Quarter2,finishing ,Monday,1,0.8,3.94,NA,1440,0,0,0,0,8,0.955151515
195,01-12-15,Quarter2,finishing ,Monday,4,0.35,4.3,NA,3240,0,0,0,0,18,0.942213805
196,01-12-15,Quarter2,finishing ,Monday,3,0.8,4.15,NA,1800,0,0,0,0,10,0.905454545
197,01-12-15,Quarter2,finishing ,Monday,2,0.8,3.94,NA,1440,0,0,0,0,8,0.880530303
198,01-12-15,Quarter2,finishing ,Monday,9,0.8,3.94,NA,1440,0,0,0,0,8,0.858143939
199,01-12-15,Quarter2,sweing,Monday,1,0.8,26.16,1099,8220,75,0,0,0,59,0.850522167
200,01-12-15,Quarter2,sweing,Monday,9,0.8,26.16,1093,10620,75,0,0,0,59,0.850502311
201,01-12-15,Quarter2,sweing,Monday,7,0.8,25.9,1031,10170,60,0,0,0,56.5,0.850136766
202,01-12-15,Quarter2,sweing,Monday,8,0.8,25.9,1233,10170,60,0,0,0,56.5,0.850136766
203,01-12-15,Quarter2,finishing ,Monday,6,0.8,2.9,NA,1440,0,0,0,0,8,0.817424242
204,01-12-15,Quarter2,finishing ,Monday,5,0.65,4.15,NA,1440,0,0,0,0,8,0.809564394
205,01-12-15,Quarter2,sweing,Monday,3,0.8,19.87,941,9900,0,0,0,0,55,0.800273829
206,01-12-15,Quarter2,sweing,Monday,6,0.8,11.41,843,5670,50,0,0,0,31.5,0.800181818
207,01-12-15,Quarter2,sweing,Monday,12,0.8,11.61,760,4470,50,0,0,0,31.5,0.80007657
208,01-12-15,Quarter2,sweing,Monday,2,0.8,28.08,737,10530,63,0,0,0,58.5,0.8
209,01-12-15,Quarter2,finishing ,Monday,8,0.8,2.9,NA,1440,0,0,0,0,8,0.725
210,01-12-15,Quarter2,sweing,Monday,10,0.8,50.48,381,6930,45,0,0,0,58.5,0.688557555
211,01-12-15,Quarter2,sweing,Monday,5,0.65,20.79,1141,8460,0,0,0,0,59,0.650040783
212,01-12-15,Quarter2,sweing,Monday,11,0.65,12.52,1004,9540,44,0,0,0,53,0.64998056
213,01-12-15,Quarter2,finishing ,Monday,7,0.8,2.9,NA,1440,0,0,0,0,8,0.648106061
214,01-12-15,Quarter2,finishing ,Monday,11,0.8,4.15,NA,1440,0,0,0,0,8,0.640577652
215,01-12-15,Quarter2,sweing,Monday,4,0.35,22.4,581,7350,0,0,0,0,51.5,0.35063299
216,01-12-15,Quarter2,finishing ,Monday,10,0.8,3.94,NA,1440,0,0,0,0,8,0.24625
217,1/13/2015,Quarter2,finishing ,Tuesday,4,0.35,4.3,NA,2160,0,0,0,0,12,0.952020202
218,1/13/2015,Quarter2,finishing ,Tuesday,1,0.8,3.94,NA,1440,0,0,0,0,2,0.951420455
219,1/13/2015,Quarter2,finishing ,Tuesday,10,0.8,3.94,NA,5400,0,0,0,0,20,0.912766667
220,1/13/2015,Quarter2,finishing ,Tuesday,3,0.8,4.15,NA,1620,0,0,0,0,9,0.901262626
221,1/13/2015,Quarter2,finishing ,Tuesday,9,0.8,3.94,NA,1440,0,0,0,0,8,0.858143939
222,1/13/2015,Quarter2,sweing,Tuesday,1,0.8,26.16,1073,10620,75,0,0,0,59,0.850502311
223,1/13/2015,Quarter2,sweing,Tuesday,9,0.8,26.16,1156,10620,75,0,0,0,59,0.850502311
224,1/13/2015,Quarter2,sweing,Tuesday,8,0.8,25.9,1211,10260,60,0,0,0,57,0.850252525
225,1/13/2015,Quarter2,sweing,Tuesday,7,0.8,25.9,1126,10170,60,0,0,0,56.5,0.850136766
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
