,ISE,SP,DAX,FTSE,NIKKEI,BOVESPA,EU,EM
128,-0.009724852,0,-0.012049252,-0.009820745,-0.013869065,-0.006164046,-0.01052673,-0.013954751
129,0.017404655,-0.019879851,-0.011595793,-0.001885015,-0.0034229,-0.023282659,-0.005062892,-0.002388698
130,-0.0098359,-0.001669895,-0.005569842,-0.011240391,-0.02381417,-0.005657236,-0.011370978,-0.007945176
131,-0.001230056,0.003540952,0.012479081,0.00445843,-0.013862056,0.000873993,0.005713551,0.003546083
132,-0.008927347,-0.004029952,-0.01167899,-0.007603314,-0.000406925,0,-0.010951065,-0.003456886
133,0.003941595,0.024627968,0.031411443,0.017985189,-0.025844501,-0.000691001,0.020103773,-0.013401351
134,0.001961398,0.00530194,0.012489601,0.008436269,0.023098273,-0.006404264,0.00981059,0.016832183
135,0.036041524,0.029199472,0.030228467,0.025350254,0.000802976,0.048407174,0.027037465,0.027435226
136,0.010105514,0.008604637,0.00581654,0.003513893,0.008049079,0.01203328,0.004621884,0.006022186
137,-0.009281959,-0.000382751,0.004269506,0.006171025,0.005460144,0.002961825,0.006393209,0.010282347
138,0.024767693,0.011366703,0.01034125,0.012409018,0.026955527,0.020584797,0.010856959,0.023092409
139,-0.005420251,0.003620702,0.012607683,0.008426009,0,0.001485116,0.00790874,0.001526131
140,0.009434319,-0.000534409,0.005401593,0.002785548,0.007343449,-0.003028966,0.002757225,-0.004710116
141,0.027708479,0.023022629,0.024250767,0.014602347,0.007151049,0.021916235,0.018131092,0.016398626
142,0.01469961,0.003037511,-0.003420947,0.003677601,0.015362945,0.00382684,0.000477297,0.003712147
143,0.015375231,0.002977407,0.004234371,0.002073625,0.014387358,0.001687981,0.003589901,0.009279397
144,0.008396005,-0.00260985,-0.014734175,-0.012572986,-0.000138779,-0.001412572,-0.009714293,0.003495323
145,-0.000453061,-0.004573436,0.018301985,0.004120628,0.002572215,-0.01362225,0.00679058,-0.013102375
146,0.04563733,0.011825409,0.01699602,0.018324749,0.00512565,0.013732392,0.020259518,0.010000404
147,0.016193889,0.000739529,-0.005334443,-0.005021656,0.018675099,0.005272613,-0.002400819,0.010755726
148,0.050339385,0.015225583,0.017606197,0.01595143,-0.000421067,0.022246412,0.013411189,0.016159052
149,0.005901211,0.003007551,-0.001813006,-0.002373343,0.002174891,0.000714056,-0.002555235,-0.003348635
150,-0.016477754,-0.002917791,-0.011886829,-0.005215443,-0.011875526,0.006155398,-0.006186667,-0.004860192
151,-0.007075515,-0.005640579,0.003165165,0.009295817,0.013135453,-0.011218338,0.007141904,0.001624173
152,0.012236363,0.013349737,0.016434111,0.008724225,0.002307673,0.01026016,0.01108049,-0.002621474
153,0.004289841,-0.003350552,-0.007509404,-0.001988619,0.010715437,0.008837102,-0.003177243,0.00419627
154,-0.036549776,-0.012740935,-0.02472302,-0.010837387,0.005798293,-0.018989655,-0.013443727,-0.006116571
155,-0.00436774,0.011459209,0.012087512,0.009693198,-0.014315821,0.014722248,0.010512515,-0.006397762
156,0.033335747,0.006856468,0.009491105,0.008171239,0.007845521,0.00809607,0.007872083,0.013275554
157,-0.007142277,-0.008567996,-0.017180275,-0.008765038,0.007591021,-0.007212881,-0.008324871,-0.001426894
158,-0.017895879,-0.024559914,-0.02045602,-0.014745432,-0.031510413,-0.025391151,-0.01925327,-0.02977241
159,0.006328676,0.010094531,0.009400826,0.008745287,0.001590965,0.009570486,0.009641885,0.002853029
160,0.027861466,0.006837444,-0.003579228,0.000831956,-0.007902834,0.007274059,-4.21E-05,-0.003350004
161,0.026608014,0.010889255,0.015001647,0.014164513,0.01742954,0.011948419,0.014198886,0.013296568
162,0.01466062,0.01845147,0.028159057,0.019631127,-0.014083517,0.015677695,0.023348771,0.006812872
163,0.016467907,-0.000545889,0.010382074,0.009295139,0.032938842,0.000796509,0.010500577,0.016065598
164,-0.000329157,0.002366611,0.006742021,0.004198518,-0.007940868,-0.006146066,0.004957708,-0.0014647
165,-0.026864444,0.000116725,-0.006339909,-0.005342917,0.013469431,0.005990277,-0.004106477,-0.001999212
166,0.006307214,0.002777914,-0.009395737,-0.004344269,-0.015700096,-0.001073872,-0.004156013,-0.006473657
167,0.007392781,-0.001990379,0.008558729,0.008079158,0.00572828,-5.20E-05,0.009242537,0.005024977
168,-0.025187312,-0.008109142,-0.010807922,-0.018338199,-0.003957836,-0.021228575,-0.006164299,-0.012832464
169,0.007152568,-0.022372209,-0.024247085,0,0.003570449,-0.012003278,-0.017967666,0.003596736
170,-0.03160451,-0.003301906,-0.001399438,-0.000456564,-0.023989018,-0.007715796,-0.00598433,-0.008320949
171,0.012507327,0.008498592,-0.003468519,-0.004306092,-0.006423021,0.005778958,-0.001465902,0.008117162
172,-0.01798409,0.01303221,0.015536746,0.01138013,-0.00269879,0.016821479,0.012772763,0.009702045
173,0.010777477,0.008806056,0.014579985,0.016658706,0.013051646,0,0.015583349,0.010025827
174,-0.006658603,0,0.003329304,0.002854109,0.006979791,0.021012589,0.002873531,0.013928806
175,-0.008671602,0.007752278,0.016738829,0.01145557,-0.007832791,0.000950201,0.01084736,-0.002746053
176,-0.002567542,0.010368274,0.00367266,-0.003322661,0.019354473,0.010751868,-0.00103475,0.009233671
177,0.040760842,-0.001351306,0.005214478,0.00476039,-0.006617068,-0.002908421,0.005179929,0.003606254
178,-0.005213742,0.006319121,-0.000672343,0.001475515,-0.023469587,0.008564121,-0.000698728,-0.008405198
179,-0.004136276,0.003130399,0.001553886,0.004611876,0.00152402,0.00670439,0.004297024,0.008323168
180,0.025284654,0.015207304,0.012583534,0.016132238,0.005188316,0.019169169,0.014512465,0.015813252
181,0.011543224,-0.003064311,0.005402676,0.007756573,0.016706504,-0.002901027,0.005445147,0.005761581
182,0.000267365,0.002633813,-0.004776585,0.001721987,-0.007039407,0.00772294,-0.00036404,0.000412402
183,0.004858922,-0.006979274,-0.00031212,-0.006497119,0.016608748,-0.003415873,-0.002200783,-0.004004496
184,0.008482327,-0.009556581,-0.017129237,-0.011762884,0,-0.007466312,-0.014179304,-0.010152977
185,-0.012106949,-0.006109338,-0.00425509,0.000570782,-0.026742327,0.005149428,-0.002034007,-0.00059241
186,0.000624585,0.017652877,0.027374714,0.016296382,-0.025298876,0.015796766,0.017615119,-0.003191672
187,0.014048353,-0.00223207,-0.00398085,-0.001162183,0.009018586,-0.001338208,-0.001245038,0.008961924
188,-0.006064639,-0.003333824,-0.006736539,-0.005012834,0.003264897,0.004610893,-0.004051818,-0.000743823
189,-0.006405308,-0.026097229,-0.021481345,-0.016913099,-0.015373314,-0.017364366,-0.017376967,-0.003233047
190,-0.026805495,-0.004515691,-0.015722781,-0.01177715,-0.025040742,0.011724119,-0.016212542,-0.0087413
191,0.032177895,0.014765453,0.007461259,0.007110786,-0.005913542,0.019378789,0.008032903,0.001991938
192,0.044574339,0.013612406,0.026650954,0.022377758,0.001787643,0.004830464,0.023523141,0.013076211
193,-0.009687353,0.00270795,-0.002989809,-0.005679782,0.011061401,-0.000526698,-0.004043262,0.004295981
194,0.022759764,0.007442123,0.013346692,0.008905403,0.003348606,0.017753912,0.010892793,0.00769598
195,0.004064031,0.005624801,-0.000815511,0.001415209,0.018532577,0.004865809,9.16E-05,0.006176262
196,0.015381762,0.004376823,0.012414134,0.009313514,0.005989183,0.008934388,0.010575071,0.004343661
197,-0.014092117,-0.002791504,-0.011988795,-0.010825728,0,0,-0.010315897,4.48E-05
198,0.026777977,0.017393671,0.024175548,0.019596792,-0.001623895,0.023769337,0.019869578,0.016426627
199,0.001926307,0.004148815,-0.004000036,-0.006317357,0.017581736,0.007554361,-0.004118031,0.001776709
200,-0.034743583,-0.008131019,-0.015099439,-0.006299717,0.00184522,-0.007569466,-0.009167473,-0.00619924
201,0.010606877,0.009361385,0.018829544,0.017437916,-0.002054253,0.015572973,0.01594895,0.010830679
202,0.018463331,-0.006258672,-0.006994001,-0.007240005,0.009753472,-0.029215459,-0.005858889,-0.003248157
203,-0.003019502,-0.008893203,0.003730277,0.002761565,-0.000333813,0.002798402,0.001612484,-0.002497166
204,-0.009280968,0.010587366,-0.012169423,-0.009651017,-0.006428974,0.009861728,-0.010527017,-0.005011615
205,0.010879518,-0.012253261,-0.003943263,0.006736868,0.001539648,-0.016403557,-0.000778076,0.003919997
206,-0.010121663,-0.011786491,-0.017235792,-0.009756362,0.007714027,0.000414922,-0.013986319,0.000255686
207,-0.026367552,-0.003323385,-0.001266274,0.001789718,-0.014596557,-0.03002245,0.000550359,-0.014859632
208,-0.030080424,-0.019734359,-0.024931016,-0.023460916,-0.013546473,-0.048646098,-0.021614441,-0.02595065
209,-0.036051349,-0.006195842,-0.014904187,-0.007091458,-0.004008998,0.022743939,-0.005098468,-0.006025
210,-0.001328301,0.006435592,0.002924642,0.011823963,-0.023369712,0.017667081,0.006416061,-0.001535758
211,-0.030117918,0.002423036,-0.014367602,-0.013272131,0.004210263,0,-0.014107112,-0.007353045
212,0.028040939,0.00104211,0.016833799,0.013937989,0,0.02007084,0.016556042,0.018558259
213,0.004521631,0.019052883,0.006716638,0.00345923,-0.012971414,0.014029703,0.006450039,0.00236358
214,-0.001013832,0.002500083,0.001336473,0.003330642,0.007372851,-0.005414533,0.001380545,0.004129933
215,0.022223315,0.021995171,0.023672397,0.017826815,0.002004252,0.026753968,0.019047949,0.017839994
216,0.007653769,-6.40E-05,-0.001160874,-0.000898172,0.0062745,0.001343224,-0.002355524,0.004411033
217,0.017689104,0.005019358,0.009777103,0.006916092,9.62E-05,0.00192867,0.00648076,0.007978584
218,-0.006917942,-0.010312341,-0.000774776,0.001840032,-0.006829608,-0.030305118,-0.000105516,-0.010681845
219,-0.009044561,0.005722896,0.004029681,0.003764345,-0.003492249,0.013531422,0.001930278,0.002916671
220,0.010121533,0.014363915,0.020535632,0.016162763,0.002133785,0.019719781,0.014123227,0.01569294
221,-0.034907071,0.000919076,-0.004556587,-0.006860195,-0.006275279,0.011624134,-0.006568908,0.000917437
222,-0.0164249,-0.000468443,0.001587406,-0.000711078,-0.005475434,-0.013291515,0.000538703,-0.001784346
223,-0.013773197,-0.013516784,-0.014870868,-0.014024999,-0.013245613,-0.002845466,-0.015621595,-0.005447913
224,-0.022447375,-0.003220084,-0.006868283,-0.003099127,-0.005438097,0.007240748,-0.005852463,-0.003116793
225,0.013944427,0.013523927,0.024132783,0.019629363,-0.010169798,0,0.020448651,0.007984955
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
